time;no calibration;calibration with FGL;calibration without FGL;simple feedback calibration
17.3;0.0165702700941141;-0.23056232900727;-0.376085610625818;-66.3686275333523
17.35;0.0164017945417102;-0.2307262307994;-0.376257135608812;-66.3687512013429
17.4;0.0158423332381209;-0.231279348260628;-0.376822422424803;-66.369269134386
17.45;0.0154146946464066;-0.231714562971303;-0.377251978560671;-66.3696777881474
17.5;0.00833733070097315;-0.238793483156951;-0.384330826317812;-66.3767419170039
17.55;0.00865241338535577;-0.238492049587928;-0.384023412027863;-66.3764127277
17.6;0.0133273851425641;-0.233826913566255;-0.379348784804571;-66.3717126287262
17.65;0.00659016619193527;-0.240561589910278;-0.386079173526744;-66.3784264098671
17.7;0.00711320628802464;-0.240041959182503;-0.385556332688283;-66.3778929432503
17.75;0.00595849573390766;-0.241198792367926;-0.386708875015833;-66.3790360667687
17.8;0.00499196117767234;-0.242165260693715;-0.387676584804528;-66.3799870581245
17.85;0.00471991672326901;-0.242461241656912;-0.387952438710644;-66.38027017397
17.9;0.00257416783911715;-0.244619566062939;-0.390100657550409;-66.3824126353235
17.95;0.00372194905850319;-0.243482358234194;-0.388954002081991;-66.3812539261893
18;0.000694113669254618;-0.246516750876493;-0.391986153850241;-66.3842745174676
18.05;-0.000776360151065774;-0.247983752870192;-0.393452647488352;-66.3857385843539
18.1;-0.000950183738217253;-0.248156920451706;-0.393623417609274;-66.3858957744488
18.15;-0.0010354619293435;-0.248248498696385;-0.393712966164968;-66.3859730936821
18.2;-0.00110927775536805;-0.248322143979846;-0.393797407477541;-66.3860477070003
18.25;-0.00121758015218392;-0.248424071903066;-0.393905145422946;-66.386141661053
18.3;-0.00132847651167863;-0.24854283662493;-0.394024164978841;-66.3862465359177
18.35;-0.00144469308386611;-0.248654921524428;-0.394144585064408;-66.3863539543045
18.4;-0.00157069633747381;-0.248773534890781;-0.394269337733126;-66.3864858745738
18.45;-0.00169007560822532;-0.248898118987111;-0.394401833865014;-66.3866117091221
18.5;-0.00179912805144845;-0.249010273026805;-0.394528404978378;-66.3867148476714
18.55;-0.00193119962170238;-0.249144615713858;-0.394677772480865;-66.3868399570573
18.6;-0.00207003546054288;-0.249274994599271;-0.394818096490555;-66.3869567796986
18.65;-0.00222220806627151;-0.249419218134961;-0.394966707504892;-66.3871004326793
18.7;-0.00237201809436904;-0.249565577054926;-0.395115426363708;-66.3872467526463
18.75;-0.00252654461611148;-0.249712801088817;-0.395265976375638;-66.3873880520114
18.8;-0.0026877372351598;-0.249876984360024;-0.395427978987107;-66.3875381411428
18.85;-0.00283940159289394;-0.250025559315942;-0.395572538362922;-66.3876906822296
18.9;-0.00296037528472733;-0.250148474931669;-0.395691488983971;-66.3878444606048
18.95;-0.0030926878965874;-0.25028587770202;-0.395830165307701;-66.3880145473958
19;-0.00323627177887758;-0.250424317596534;-0.39596746620986;-66.3881612215316
19.05;-0.00338938355725249;-0.25058592275047;-0.396128728512368;-66.3883149692776
19.1;-0.00353947142888722;-0.25074348703495;-0.396284246393362;-66.3884736848267
19.15;-0.00368701870172389;-0.25088337716122;-0.396426268940023;-66.3886225910878
19.2;-0.00383405999551017;-0.251028985925646;-0.396574451016384;-66.388770115922
19.25;-0.00399597245406749;-0.251189109747473;-0.396741369074035;-66.3889351702059
19.3;-0.00413967420936806;-0.251339363380178;-0.396890606902204;-66.3890822511348
19.35;-0.00428882539664438;-0.251482567078185;-0.397034423559508;-66.3892331257653
19.4;-0.00441287949989647;-0.251605219807162;-0.397152744115918;-66.3893642670177
19.45;-0.004541696071775;-0.251738190362583;-0.39729034506223;-66.3895074946036
19.5;-0.00467534224167775;-0.251874426792554;-0.397422509687473;-66.3896408542011
19.55;-0.00479461742073687;-0.251987015778316;-0.397532600320663;-66.3897655454696
19.6;-0.004900249692968;-0.252094620137956;-0.397639984034437;-66.3898989770493
19.65;-0.00498970921466962;-0.252190630148814;-0.397736094186916;-66.3900175143968
19.7;-0.00508506673986116;-0.25229100816868;-0.397829621811981;-66.3901250724243
19.75;-0.00519615545599523;-0.252406967964357;-0.397945077749376;-66.3902398902868
19.8;-0.0053266850685567;-0.252543743511985;-0.398073824551729;-66.3903715059842
19.85;-0.00545561823345047;-0.252675114871574;-0.398194197900546;-66.3905094385921
19.9;-0.00561208583644312;-0.252836240383056;-0.398355090431513;-66.3906602585124
19.95;-0.00576115696273338;-0.25298915141174;-0.398523091534506;-66.3908066357229
20;-0.00592154166462224;-0.253150660665299;-0.398687214563933;-66.3909600518877
20.05;-0.00609488873169507;-0.253326112090348;-0.398861575095876;-66.391137925455
20.1;-0.00626702284823658;-0.253496360048654;-0.399035207385678;-66.3913102453234
20.15;-0.00643568234972533;-0.253663808032387;-0.39919610487247;-66.3914794276061
20.2;-0.00666017219449124;-0.253900469767047;-0.399423435153221;-66.391715942436
20.25;-0.00689210299796325;-0.25413333988241;-0.399654059191859;-66.3919518733395
20.3;-0.00714317058706579;-0.254390051195928;-0.399916068119491;-66.3922063404564
20.35;-0.00740975157182267;-0.254655974324779;-0.400180458980655;-66.3924761189326
20.4;-0.00765431145888102;-0.254899304679828;-0.400405592110913;-66.3927150185665
20.45;-0.00788551452319859;-0.255137874911299;-0.400639466105411;-66.3929546351708
20.5;-0.0080962675239756;-0.255349841866085;-0.400851380328433;-66.39317809487
20.55;-0.00829431317176122;-0.25551587879419;-0.40102804005361;-66.3933627657813
20.6;-0.00844704421748699;-0.255664357539321;-0.401179840447357;-66.3935199259905
20.65;-0.00850037719270143;-0.255715777241078;-0.401229300021202;-66.3935856843146
20.7;-0.00867969129722899;-0.255881548578478;-0.401400165796185;-66.3937715794736
20.75;-0.00867561009989126;-0.255870598549554;-0.401388763592077;-66.3937681467729
20.8;-0.00884129035350784;-0.255999161005177;-0.401512508049069;-66.3939136875259
20.85;-0.00880153862449655;-0.255936749863279;-0.401467059294534;-66.393873378843
20.9;-0.00890907597771201;-0.256041447638292;-0.40157370875067;-66.3939894978564
20.95;-0.00877466325890321;-0.255923217591931;-0.401427168553706;-66.3938750725398
21;0.000815048903703685;-0.246333753448164;-0.391833557121896;-66.384279725908
21.05;-0.00927269854047539;-0.256424479283998;-0.401921414390323;-66.394379504059
21.1;0.000664352337844795;-0.246484744162763;-0.391980040380354;-66.3844365951183
21.15;-0.000448425580597768;-0.247603339134655;-0.393093469557569;-66.3855473969192
21.2;-0.00539530778818904;-0.252552980953875;-0.39803941015009;-66.3904952435999
21.25;0.00121689496022545;-0.245942166940363;-0.391425711436331;-66.3838773718403
21.3;0.00126476893421832;-0.245893512683181;-0.391372143950079;-66.3838173670351
21.35;0.00153541392582197;-0.245627218730125;-0.391111409475467;-66.3835508341725
21.4;0.000628659365195183;-0.246538818452388;-0.392027259846929;-66.3844700834881
21.45;0.00321688481495052;-0.243954825812687;-0.389438859706607;-66.3818699141685
21.5;0.00121507586300521;-0.24596245569332;-0.39144451888691;-66.3838577024766
21.55;0.00188644897407264;-0.245289124446894;-0.390770503977558;-66.3831659858771
21.6;-0.0112539155039682;-0.258430986321835;-0.403915649157976;-66.3963136876064
21.65;-0.0126212333424316;-0.259798525544105;-0.4052780146266;-66.3976934422985
21.7;-0.0135593254738966;-0.26073806116222;-0.406216323882066;-66.3986474718452
21.75;-0.0134217831271425;-0.260616986236461;-0.406078335880213;-66.3985348711768
21.8;-0.014456778169277;-0.261673625821774;-0.40710716105297;-66.3996006317729
21.85;-0.0155865240070838;-0.26281853465261;-0.408239494473428;-66.400760075981
21.9;-0.0166009604551269;-0.263846666880297;-0.409259206854583;-66.4018069288129
21.95;-0.0180589078443269;-0.265317183576059;-0.410724737183481;-66.4033018814678
22;-0.0197111761232547;-0.266977952130113;-0.412384430391997;-66.4049886129497
22.05;-0.0206823697221014;-0.267957036556936;-0.413364516449278;-66.4059950619399
22.1;-0.0224958262319172;-0.269784162329628;-0.415184473608092;-66.4078538326802
22.15;-0.0233808258192854;-0.270679318348368;-0.416077243718828;-66.4087896521387
22.2;-0.0248110374094951;-0.272106103888992;-0.417499760033014;-66.4102664714941
22.25;-0.0259656590983418;-0.273259738659965;-0.418651072585699;-66.4114687203797
22.3;-0.0269302139830844;-0.274226431454533;-0.419617943643742;-66.4124836030952
22.35;-0.0280061383433545;-0.275300881405884;-0.420694843312708;-66.4136109842911
22.4;-0.0291418800194675;-0.2764343118754;-0.421829723126134;-66.4148052298822
22.45;0.0304806835023719;-0.216809820967652;-0.362207213541769;-66.3551481057158
22.5;-0.0186596020604029;-0.265949031379284;-0.411343224775682;-66.4042968865882
22.55;-0.00531001878499616;-0.252600185142618;-0.397992905272195;-66.3909682312427
22.6;-0.00919929903685804;-0.256495262526818;-0.401882187915579;-66.3948768161653
22.65;0.00414321447174372;-0.243158998401258;-0.388543821146896;-66.381538530919
22.7;0.00704307447014253;-0.240260864818016;-0.385644271700248;-66.3786284206252
22.75;0.00710306453044667;-0.240191115538384;-0.38557942541868;-66.3785474762284
22.8;0.0052754554099541;-0.242019838229593;-0.387398007510961;-66.3803575397622
22.85;0.00687254024298511;-0.240426949863359;-0.38579670680176;-66.378744738313
22.9;0.00640855801066774;-0.240903513709153;-0.386259921363237;-66.3791978483466
22.95;0.00500719558241073;-0.242307853760998;-0.38765724604603;-66.3805873055725
23;0.00424263489969701;-0.243081083634382;-0.388418834920176;-66.3813420158589
23.05;0.00648824585918518;-0.240841981769818;-0.386170834405325;-66.3790859921709
23.1;0.00363872469370556;-0.243696518128165;-0.389020728891692;-66.3819344086037
23.15;0.00241977391327449;-0.244917166587213;-0.390241505597982;-66.383147711647
23.2;0.00245742027546293;-0.244879289937497;-0.390202653061319;-66.3830902204728
23.25;0.0026498525059827;-0.244694534919079;-0.390014635412047;-66.3828917466895
23.3;0.0028318645225962;-0.244514903604844;-0.389828891246721;-66.3827016401855
23.35;0.00301375121095369;-0.244333247130988;-0.389648159171568;-66.3825098024254
23.4;0.00318627865891938;-0.244165273474858;-0.389478315922039;-66.382338947832
23.45;0.00333765088346936;-0.244019282565222;-0.389325656829341;-66.382154265213
23.5;0.0034850929712916;-0.243876553198958;-0.389178374068886;-66.381980705324
23.55;0.00363866669919161;-0.243737025994028;-0.389040220044217;-66.3818247589126
23.6;0.00378534379051109;-0.243598161211796;-0.388902337906211;-66.3816780019771
23.65;0.00393502167867316;-0.243460393427517;-0.388762379194601;-66.3815277590706
23.7;0.00405984466071484;-0.243331974813701;-0.388629737421704;-66.3813997635407
23.75;0.0041757973332349;-0.243227570995272;-0.388505964132284;-66.3812784085738
23.8;0.00428285815732621;-0.243124782196151;-0.38839468727788;-66.3811648042372
23.85;0.0043911878399553;-0.243024922655055;-0.388299267868573;-66.3810536930203
23.9;0.00449312637776783;-0.242934224912475;-0.388207837234035;-66.3809475568525
23.95;0.00458837125081678;-0.242849102901952;-0.38812306753508;-66.3808467733095
24;0.00468229609728939;-0.242765912600908;-0.388043502202585;-66.3807516456624
24.05;0.00475393554363605;-0.242689339939396;-0.387969457070476;-66.3806686431092
24.1;0.00479974116253924;-0.242642592348691;-0.38789671817444;-66.3805944080289
24.15;0.00485384324645921;-0.242594022895465;-0.387828811463542;-66.3805235771334
24.2;0.00491295416086551;-0.242551519070286;-0.387778716593187;-66.3804692985145
24.25;0.00496130606505504;-0.242514445349792;-0.387739930428874;-66.3804271530694
24.3;0.00499376133778094;-0.242485160169301;-0.387701585963036;-66.380388227161
24.35;0.00501981154310478;-0.242470131824074;-0.387667946245259;-66.3803616647631
24.4;0.00503160406537986;-0.24245851037035;-0.387649314135096;-66.380341988074
24.45;0.00504463448099935;-0.242455745783597;-0.387641015037763;-66.3803295205509
24.5;0.005038690742329;-0.242463223921588;-0.387637091402624;-66.3803301876235
24.55;0.00502938148580435;-0.242476620985915;-0.387633028377538;-66.380335869786
24.6;0.00501179219485575;-0.242487073041016;-0.387620688432096;-66.3803571844907
24.65;0.00495744913525618;-0.242507535620891;-0.387615679799644;-66.3803859545115
24.7;0.00603018464024596;-0.241424857136694;-0.386519554529012;-66.3792983340856
24.75;0.00600019255268583;-0.241452269672732;-0.386528590646587;-66.3793213084019
24.8;0.00590809361241581;-0.241530639742612;-0.386572345594768;-66.3793845740258
24.85;0.00583155499094316;-0.241615539194025;-0.386641070928559;-66.3794450737215
24.9;0.00573859412994702;-0.241691728121258;-0.386708089390468;-66.3795210668894
24.95;0.005644048561054;-0.241780446001843;-0.38679577078487;-66.379600608922
25;0.00555853155791588;-0.241874296318034;-0.386883910011175;-66.3796799607907
25.05;0.00544161301463921;-0.241973917995216;-0.386973897460197;-66.379785765025
25.1;0.00531314183334065;-0.242060403989133;-0.387075109620756;-66.3798895515712
25.15;0.00514557401597543;-0.242158253347853;-0.387187666726585;-66.380000823747
25.2;0.00498838004630129;-0.242276915779567;-0.387299564618983;-66.3801000220115
25.25;0.00482344505890913;-0.242397629957566;-0.387439016968681;-66.3802191515896
25.3;0.00467467185661349;-0.242538359069098;-0.387579649996877;-66.3803384710746
25.35;0.0045143637514378;-0.242698448822732;-0.387732119679288;-66.3804722942151
25.4;0.00434259739113678;-0.242846196273497;-0.387887468542464;-66.380617275081
25.45;0.00417184149997894;-0.242993458299305;-0.388044602028662;-66.3807692565731
25.5;0.00399119140659983;-0.243168292452479;-0.388225142252909;-66.3809472148211
25.55;0.00381757837355498;-0.243344412426153;-0.388399960816175;-66.3810947933406
25.6;0.00367446289590374;-0.243494167224224;-0.38854085053021;-66.3812066498539
25.65;0.00353343722688323;-0.243620888137376;-0.38868032790628;-66.381322157686
25.7;0.00341741231920824;-0.243718260316281;-0.388789455511316;-66.3814330800632
25.75;0.00332246276699713;-0.243781568241206;-0.388862419323673;-66.3815240513865
25.8;0.00324885602783846;-0.243861468676218;-0.388929216425388;-66.381614740009
25.85;0.00318173568806845;-0.243949693097484;-0.388976606278362;-66.3816747598512
25.9;0.00312877168227255;-0.244030574111116;-0.389049005569222;-66.381716702501
25.95;0.00307659692124841;-0.244101404179958;-0.389118189557611;-66.381758227037
26;0.0030232807712064;-0.24416144679833;-0.38917959466383;-66.3818070560552
26.05;0.00302066618766845;-0.244199733103018;-0.389214507510905;-66.3818384910189
26.1;0.0030044098196312;-0.244261047275983;-0.389253839945561;-66.3818693550248
26.15;0.00296163944007713;-0.244331069914061;-0.389326877366029;-66.38192469492
26.2;-0.0984319276885904;-0.345732968002069;-0.490719996079946;-66.4834572655409
26.25;-0.102167000295486;-0.349470186831336;-0.49445276921985;-66.4873892256108
26.3;-0.0981550375374928;-0.345456038346701;-0.490437238469001;-66.4835601201258
26.35;-0.0885221726070513;-0.335822905058867;-0.48080562619371;-66.474098556455
26.4;-0.0906499660914014;-0.337952067593439;-0.482933068470526;-66.4763993691072
26.45;-0.0986271417564162;-0.34592569411901;-0.490912133317085;-66.4845670909186
26.5;-0.0939135447422985;-0.341213067249691;-0.486198590510407;-66.4800420504557
26.55;-0.0900710589324802;-0.337374809980808;-0.482362522626312;-66.4763830418349
26.6;-0.0859479774268301;-0.333250361655141;-0.478237410483618;-66.4724284409244
26.65;-0.0817861908002882;-0.329088963586634;-0.474077083099533;-66.4684278078546
26.7;-0.0596395695115017;-0.306942406079928;-0.451932096290775;-66.4464098187267
26.75;-0.0743502229199711;-0.321655763622908;-0.466647449029649;-66.4612738913658
26.8;-0.075808998524885;-0.323107217709058;-0.46809893032206;-66.4628880387816
26.85;-0.0738223810208776;-0.321117327178413;-0.46611089226254;-66.4610571688678
26.9;-0.0705154791932931;-0.317810626662078;-0.462806178231552;-66.4579079347074
26.95;-0.066674677040069;-0.313965412606397;-0.458956698718161;-66.4542074872382
27;-0.0629735617878834;-0.310263331939177;-0.455252229750397;-66.4506431403068
27.05;-0.05859384157812;-0.305888383177344;-0.45087699013783;-66.4464032945606
27.1;-0.048839699995035;-0.29612843290404;-0.441121900147841;-66.436768309309
27.15;-0.0492595878173108;-0.296544900181888;-0.441538795442246;-66.4373109063789
27.2;-0.0481143429892179;-0.295389231723872;-0.440388606433911;-66.4362810097189
27.25;-0.0468960715884979;-0.294172569380726;-0.439165367763904;-66.435179293441
27.3;-0.0488971641230202;-0.296182684736629;-0.441166434814906;-66.4373141618316
27.35;-0.0419585628941775;-0.289248490653711;-0.434228445546666;-66.4304976519002
27.4;-0.036495064738708;-0.283783571540503;-0.428767151326437;-66.4251470255577
27.45;-0.0278120208408496;-0.275101653087567;-0.420081230937876;-66.4165610281301
27.5;-0.0283750359811802;-0.275657079006528;-0.420639451175238;-66.4172145463281
27.55;-0.0260021650556396;-0.273273928835474;-0.418256210442341;-66.4149340383649
27.6;-0.0237274527075105;-0.270994744527822;-0.415979266773989;-66.4127511204352
27.65;-0.02088446668127;-0.268155246490154;-0.413140096220836;-66.4099981547618
27.7;-0.11104467144532;-0.358316608501722;-0.503301429765982;-66.5003848550334
27.75;-0.198835850323062;-0.446100377427896;-0.591089619371214;-66.5885820758379
27.8;-0.210505175815184;-0.45777511913661;-0.602759896632264;-66.6007191488552
27.85;-0.174335237618737;-0.421607193916681;-0.566587414382542;-66.5649570284078
27.9;-0.196262616431779;-0.443533363319938;-0.588508134169414;-66.5873104500164
